symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
NXS/BTC,1626739329164,2021-07-20T00:02:09.164000Z,buy,1.271e-05,30.0,0.0003813,4663888,false,true
NXS/BTC,1626739446621,2021-07-20T00:04:06.621000Z,buy,1.271e-05,28.0,0.00035588,4663889,false,true
NXS/BTC,1626739468195,2021-07-20T00:04:28.195000Z,buy,1.271e-05,39.0,0.00049569,4663890,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.269e-05,101.0,0.00128169,4663891,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.27e-05,241.0,0.0030607,4663892,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.275e-05,764.0,0.009741,4663893,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.278e-05,55.0,0.0007029,4663894,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.278e-05,57.0,0.00072846,4663895,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.284e-05,688.0,0.00883392,4663896,false,true
NXS/BTC,1626740152384,2021-07-20T00:15:52.384000Z,buy,1.285e-05,5.0,6.425e-05,4663897,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,3.0,3.855e-05,4663898,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,8.0,0.0001028,4663899,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,358.0,0.0046003,4663900,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,153.0,0.00196605,4663901,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,360.0,0.004626,4663902,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,225.0,0.00289125,4663903,false,true
NXS/BTC,1626741543811,2021-07-20T00:39:03.811000Z,buy,1.285e-05,15.0,0.00019275,4663904,false,true
NXS/BTC,1626743008879,2021-07-20T01:03:28.879000Z,sell,1.27e-05,335.0,0.0042545,4663905,true,true
NXS/BTC,1626743061776,2021-07-20T01:04:21.776000Z,sell,1.27e-05,216.0,0.0027432,4663906,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.266e-05,55.0,0.0006963,4663907,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.266e-05,364.0,0.00460824,4663908,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.266e-05,241.0,0.00305106,4663909,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.266e-05,367.0,0.00464622,4663910,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.266e-05,229.0,0.00289914,4663911,true,true
NXS/BTC,1626743466587,2021-07-20T01:11:06.587000Z,sell,1.265e-05,91.0,0.00115115,4663912,true,true
NXS/BTC,1626743472035,2021-07-20T01:11:12.035000Z,sell,1.266e-05,159.0,0.00201294,4663913,true,true
NXS/BTC,1626743472035,2021-07-20T01:11:12.035000Z,sell,1.265e-05,150.0,0.0018975,4663914,true,true
NXS/BTC,1626743472035,2021-07-20T01:11:12.035000Z,sell,1.265e-05,61.0,0.00077165,4663915,true,true
NXS/BTC,1626743528065,2021-07-20T01:12:08.065000Z,buy,1.265e-05,8.0,0.0001012,4663916,false,true
NXS/BTC,1626743681957,2021-07-20T01:14:41.957000Z,sell,1.263e-05,22.0,0.00027786,4663917,true,true
NXS/BTC,1626743681957,2021-07-20T01:14:41.957000Z,sell,1.263e-05,476.0,0.00601188,4663918,true,true
NXS/BTC,1626743721726,2021-07-20T01:15:21.726000Z,buy,1.265e-05,50.0,0.0006325,4663919,false,true
NXS/BTC,1626743764366,2021-07-20T01:16:04.366000Z,buy,1.264e-05,100.0,0.001264,4663920,false,true
NXS/BTC,1626743767145,2021-07-20T01:16:07.145000Z,buy,1.263e-05,53.0,0.00066939,4663921,false,true
NXS/BTC,1626743772571,2021-07-20T01:16:12.571000Z,buy,1.263e-05,100.0,0.001263,4663922,false,true
NXS/BTC,1626744371539,2021-07-20T01:26:11.539000Z,sell,1.261e-05,159.0,0.00200499,4663923,true,true
NXS/BTC,1626744371539,2021-07-20T01:26:11.539000Z,sell,1.261e-05,24.0,0.00030264,4663924,true,true
NXS/BTC,1626744371808,2021-07-20T01:26:11.808000Z,sell,1.261e-05,8.0,0.00010088,4663925,true,true
NXS/BTC,1626744374520,2021-07-20T01:26:14.520000Z,sell,1.26e-05,9.0,0.0001134,4663926,true,true
NXS/BTC,1626744781034,2021-07-20T01:33:01.034000Z,sell,1.26e-05,2.0,2.52e-05,4663927,true,true
NXS/BTC,1626744781034,2021-07-20T01:33:01.034000Z,sell,1.26e-05,8.0,0.0001008,4663928,true,true
NXS/BTC,1626744990355,2021-07-20T01:36:30.355000Z,sell,1.259e-05,39.0,0.00049101,4663929,true,true
NXS/BTC,1626744990355,2021-07-20T01:36:30.355000Z,sell,1.257e-05,339.0,0.00426123,4663930,true,true
NXS/BTC,1626744990546,2021-07-20T01:36:30.546000Z,sell,1.257e-05,38.0,0.00047766,4663931,true,true
NXS/BTC,1626745026261,2021-07-20T01:37:06.261000Z,sell,1.257e-05,374.0,0.00470118,4663932,true,true
NXS/BTC,1626745065704,2021-07-20T01:37:45.704000Z,sell,1.257e-05,550.0,0.0069135,4663933,true,true
NXS/BTC,1626745321549,2021-07-20T01:42:01.549000Z,sell,1.257e-05,290.0,0.0036453,4663934,true,true
NXS/BTC,1626745321549,2021-07-20T01:42:01.549000Z,sell,1.257e-05,50.0,0.0006285,4663935,true,true
NXS/BTC,1626745327513,2021-07-20T01:42:07.513000Z,sell,1.256e-05,25.0,0.000314,4663936,true,true
NXS/BTC,1626745349393,2021-07-20T01:42:29.393000Z,sell,1.256e-05,30.0,0.0003768,4663937,true,true
NXS/BTC,1626745628133,2021-07-20T01:47:08.133000Z,buy,1.256e-05,8.0,0.00010048,4663938,false,true
NXS/BTC,1626745736630,2021-07-20T01:48:56.630000Z,buy,1.256e-05,201.0,0.00252456,4663939,false,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.255e-05,55.0,0.00069025,4663940,true,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.255e-05,52.0,0.0006526,4663941,true,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.253e-05,8.0,0.00010024,4663942,true,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.253e-05,41.0,0.00051373,4663943,true,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.25e-05,144.0,0.0018,4663944,true,true
NXS/BTC,1626746588099,2021-07-20T02:03:08.099000Z,sell,1.25e-05,96.0,0.0012,4663945,true,true
NXS/BTC,1626746589654,2021-07-20T02:03:09.654000Z,sell,1.25e-05,55.0,0.0006875,4663946,true,true
NXS/BTC,1626746590382,2021-07-20T02:03:10.382000Z,sell,1.25e-05,99.0,0.0012375,4663947,true,true
NXS/BTC,1626746641777,2021-07-20T02:04:01.777000Z,sell,1.25e-05,14.0,0.000175,4663948,true,true
NXS/BTC,1626746649232,2021-07-20T02:04:09.232000Z,buy,1.25e-05,312.0,0.0039,4663949,false,true
NXS/BTC,1626746767832,2021-07-20T02:06:07.832000Z,buy,1.25e-05,8.0,0.0001,4663950,false,true
NXS/BTC,1626747026292,2021-07-20T02:10:26.292000Z,sell,1.248e-05,246.0,0.00307008,4663951,true,true
NXS/BTC,1626747026292,2021-07-20T02:10:26.292000Z,sell,1.247e-05,400.0,0.004988,4663952,true,true
NXS/BTC,1626747040075,2021-07-20T02:10:40.075000Z,sell,1.246e-05,9.0,0.00011214,4663953,true,true
NXS/BTC,1626747040075,2021-07-20T02:10:40.075000Z,sell,1.245e-05,55.0,0.00068475,4663954,true,true
NXS/BTC,1626747040075,2021-07-20T02:10:40.075000Z,sell,1.243e-05,25.0,0.00031075,4663955,true,true
NXS/BTC,1626747040075,2021-07-20T02:10:40.075000Z,sell,1.241e-05,16.0,0.00019856,4663956,true,true
NXS/BTC,1626747041766,2021-07-20T02:10:41.766000Z,sell,1.24e-05,9.0,0.0001116,4663957,true,true
NXS/BTC,1626747045871,2021-07-20T02:10:45.871000Z,sell,1.241e-05,25.0,0.00031025,4663958,true,true
NXS/BTC,1626747053144,2021-07-20T02:10:53.144000Z,sell,1.241e-05,223.0,0.00276743,4663959,true,true
NXS/BTC,1626747087975,2021-07-20T02:11:27.975000Z,buy,1.244e-05,11.0,0.00013684,4663960,false,true
NXS/BTC,1626747123548,2021-07-20T02:12:03.548000Z,buy,1.244e-05,40.0,0.0004976,4663961,false,true
NXS/BTC,1626747133613,2021-07-20T02:12:13.613000Z,sell,1.24e-05,26.0,0.0003224,4663962,true,true
NXS/BTC,1626747392936,2021-07-20T02:16:32.936000Z,sell,1.24e-05,22.0,0.0002728,4663963,true,true
NXS/BTC,1626747392936,2021-07-20T02:16:32.936000Z,sell,1.24e-05,9.0,0.0001116,4663964,true,true
NXS/BTC,1626747478657,2021-07-20T02:17:58.657000Z,sell,1.239e-05,25.0,0.00030975,4663965,true,true
NXS/BTC,1626747478657,2021-07-20T02:17:58.657000Z,sell,1.239e-05,53.0,0.00065667,4663966,true,true
NXS/BTC,1626747641354,2021-07-20T02:20:41.354000Z,sell,1.239e-05,120.0,0.0014868,4663967,true,true
NXS/BTC,1626747728634,2021-07-20T02:22:08.634000Z,sell,1.239e-05,10.0,0.0001239,4663968,true,true
NXS/BTC,1626747732025,2021-07-20T02:22:12.025000Z,sell,1.239e-05,104.0,0.00128856,4663969,true,true
NXS/BTC,1626747797835,2021-07-20T02:23:17.835000Z,sell,1.239e-05,50.0,0.0006195,4663970,true,true
NXS/BTC,1626747888729,2021-07-20T02:24:48.729000Z,sell,1.239e-05,50.0,0.0006195,4663971,true,true
NXS/BTC,1626747944716,2021-07-20T02:25:44.716000Z,sell,1.239e-05,119.0,0.00147441,4663972,true,true
NXS/BTC,1626747967036,2021-07-20T02:26:07.036000Z,buy,1.241e-05,10.0,0.0001241,4663973,false,true
NXS/BTC,1626748249458,2021-07-20T02:30:49.458000Z,sell,1.237e-05,21.0,0.00025977,4663974,true,true
NXS/BTC,1626748273441,2021-07-20T02:31:13.441000Z,sell,1.237e-05,58.0,0.00071746,4663975,true,true
NXS/BTC,1626748273441,2021-07-20T02:31:13.441000Z,sell,1.237e-05,10.0,0.0001237,4663976,true,true
NXS/BTC,1626748273441,2021-07-20T02:31:13.441000Z,sell,1.235e-05,378.0,0.0046683,4663977,true,true
NXS/BTC,1626748553871,2021-07-20T02:35:53.871000Z,sell,1.235e-05,602.0,0.0074347,4663978,true,true
NXS/BTC,1626748760195,2021-07-20T02:39:20.195000Z,sell,1.235e-05,185.0,0.00228475,4663979,true,true
NXS/BTC,1626748862785,2021-07-20T02:41:02.785000Z,sell,1.235e-05,86.0,0.0010621,4663980,true,true
NXS/BTC,1626749177006,2021-07-20T02:46:17.006000Z,sell,1.235e-05,41.0,0.00050635,4663981,true,true
NXS/BTC,1626749322857,2021-07-20T02:48:42.857000Z,buy,1.241e-05,90.0,0.0011169,4663982,false,true
NXS/BTC,1626749322857,2021-07-20T02:48:42.857000Z,buy,1.241e-05,30.0,0.0003723,4663983,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.241e-05,224.0,0.00277984,4663984,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.243e-05,247.0,0.00307021,4663985,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.244e-05,220.0,0.0027368,4663986,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.245e-05,411.0,0.00511695,4663987,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.246e-05,9.0,0.00011214,4663988,false,true
NXS/BTC,1626749411480,2021-07-20T02:50:11.480000Z,buy,1.246e-05,11979.0,0.14925834,4663989,false,true
NXS/BTC,1626749412017,2021-07-20T02:50:12.017000Z,buy,1.25e-05,25.0,0.0003125,4663990,false,true
NXS/BTC,1626749412017,2021-07-20T02:50:12.017000Z,buy,1.257e-05,21.0,0.00026397,4663991,false,true
NXS/BTC,1626749500766,2021-07-20T02:51:40.766000Z,sell,1.246e-05,48.0,0.00059808,4663992,true,true
NXS/BTC,1626749521964,2021-07-20T02:52:01.964000Z,sell,1.246e-05,1036.0,0.01290856,4663993,true,true
NXS/BTC,1626749528794,2021-07-20T02:52:08.794000Z,sell,1.246e-05,44.0,0.00054824,4663994,true,true
NXS/BTC,1626749813726,2021-07-20T02:56:53.726000Z,sell,1.246e-05,782.0,0.00974372,4663995,true,true
NXS/BTC,1626750098145,2021-07-20T03:01:38.145000Z,sell,1.236e-05,14.0,0.00017304,4663996,true,true
NXS/BTC,1626750098145,2021-07-20T03:01:38.145000Z,sell,1.236e-05,400.0,0.004944,4663997,true,true
NXS/BTC,1626750098145,2021-07-20T03:01:38.145000Z,sell,1.235e-05,349.0,0.00431015,4663998,true,true
NXS/BTC,1626750121784,2021-07-20T03:02:01.784000Z,sell,1.235e-05,59.0,0.00072865,4663999,true,true
NXS/BTC,1626750121784,2021-07-20T03:02:01.784000Z,sell,1.235e-05,55.0,0.00067925,4664000,true,true
NXS/BTC,1626750426838,2021-07-20T03:07:06.838000Z,sell,1.234e-05,81.0,0.00099954,4664001,true,true
NXS/BTC,1626750785315,2021-07-20T03:13:05.315000Z,sell,1.234e-05,9.0,0.00011106,4664002,true,true
NXS/BTC,1626750804878,2021-07-20T03:13:24.878000Z,sell,1.232e-05,100.0,0.001232,4664003,true,true
NXS/BTC,1626750804878,2021-07-20T03:13:24.878000Z,sell,1.232e-05,300.0,0.003696,4664004,true,true
NXS/BTC,1626750863920,2021-07-20T03:14:23.920000Z,buy,1.234e-05,39.0,0.00048126,4664005,false,true
NXS/BTC,1626750863920,2021-07-20T03:14:23.920000Z,buy,1.234e-05,37.0,0.00045658,4664006,false,true
NXS/BTC,1626750881297,2021-07-20T03:14:41.297000Z,buy,1.234e-05,124.0,0.00153016,4664007,false,true
NXS/BTC,1626751046673,2021-07-20T03:17:26.673000Z,sell,1.233e-05,20.0,0.0002466,4664008,true,true
NXS/BTC,1626751225964,2021-07-20T03:20:25.964000Z,sell,1.233e-05,385.0,0.00474705,4664009,true,true
NXS/BTC,1626751225964,2021-07-20T03:20:25.964000Z,sell,1.233e-05,57.0,0.00070281,4664010,true,true
NXS/BTC,1626751225964,2021-07-20T03:20:25.964000Z,sell,1.232e-05,411.0,0.00506352,4664011,true,true
NXS/BTC,1626751363817,2021-07-20T03:22:43.817000Z,buy,1.242e-05,220.0,0.0027324,4664012,false,true
NXS/BTC,1626751892074,2021-07-20T03:31:32.074000Z,buy,1.242e-05,185.0,0.0022977,4664013,false,true
NXS/BTC,1626751892074,2021-07-20T03:31:32.074000Z,buy,1.242e-05,9.0,0.00011178,4664014,false,true
NXS/BTC,1626751892074,2021-07-20T03:31:32.074000Z,buy,1.243e-05,77.0,0.00095711,4664015,false,true
NXS/BTC,1626752831375,2021-07-20T03:47:11.375000Z,buy,1.243e-05,9.0,0.00011187,4664016,false,true
NXS/BTC,1626752831375,2021-07-20T03:47:11.375000Z,buy,1.247e-05,55.0,0.00068585,4664017,false,true
NXS/BTC,1626752831375,2021-07-20T03:47:11.375000Z,buy,1.247e-05,32.0,0.00039904,4664018,false,true
NXS/BTC,1626753323782,2021-07-20T03:55:23.782000Z,sell,1.235e-05,55.0,0.00067925,4664019,true,true
NXS/BTC,1626753323782,2021-07-20T03:55:23.782000Z,sell,1.232e-05,69.0,0.00085008,4664020,true,true
NXS/BTC,1626753323782,2021-07-20T03:55:23.782000Z,sell,1.232e-05,50.0,0.000616,4664021,true,true
NXS/BTC,1626753323782,2021-07-20T03:55:23.782000Z,sell,1.231e-05,10.0,0.0001231,4664022,true,true
NXS/BTC,1626753323782,2021-07-20T03:55:23.782000Z,sell,1.231e-05,105.0,0.00129255,4664023,true,true
