symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1621902737265,2021-05-25T00:32:17.265000Z,buy,6.1e-07,1425.0,0.00086925,6619082,false,true
MTH/BTC,1621902749781,2021-05-25T00:32:29.781000Z,buy,6.1e-07,435.0,0.00026535,6619083,false,true
MTH/BTC,1621903123229,2021-05-25T00:38:43.229000Z,buy,6.1e-07,5276.0,0.00321836,6619084,false,true
MTH/BTC,1621903295293,2021-05-25T00:41:35.293000Z,buy,6.1e-07,39990.0,0.0243939,6619085,false,true
MTH/BTC,1621903503157,2021-05-25T00:45:03.157000Z,buy,6.1e-07,246.0,0.00015006,6619086,false,true
MTH/BTC,1621903906369,2021-05-25T00:51:46.369000Z,buy,6.1e-07,32786.0,0.01999946,6619087,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,3333.0,0.00203313,6619088,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,982.0,0.00059902,6619089,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,2731.0,0.00166591,6619090,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,311.0,0.00018971,6619091,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,3289.0,0.00200629,6619092,false,true
MTH/BTC,1621904015910,2021-05-25T00:53:35.910000Z,buy,6.1e-07,5068.0,0.00309148,6619093,false,true
MTH/BTC,1621904231662,2021-05-25T00:57:11.662000Z,buy,6.1e-07,212.0,0.00012932,6619094,false,true
MTH/BTC,1621904415528,2021-05-25T01:00:15.528000Z,buy,6.1e-07,1820.0,0.0011102,6619095,false,true
MTH/BTC,1621904415528,2021-05-25T01:00:15.528000Z,buy,6.1e-07,39198.0,0.02391078,6619096,false,true
MTH/BTC,1621904423129,2021-05-25T01:00:23.129000Z,sell,6.1e-07,2015.0,0.00122915,6619097,true,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,10129.0,0.00627998,6619098,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,13874.0,0.00860188,6619099,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,4368.0,0.00270816,6619100,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,249.0,0.00015438,6619101,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,311.0,0.00019282,6619102,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,219.0,0.00013578,6619103,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,3279.0,0.00203298,6619104,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,183.0,0.00011346,6619105,false,true
