symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1635206462400,2021-10-26T00:01:02.400000Z,sell,5.8e-07,1550.0,0.000899,7041322,true,true
MTH/BTC,1635206517939,2021-10-26T00:01:57.939000Z,buy,5.9e-07,3857.0,0.00227563,7041323,false,true
MTH/BTC,1635206722633,2021-10-26T00:05:22.633000Z,buy,5.9e-07,1270.0,0.0007493,7041324,false,true
MTH/BTC,1635206767782,2021-10-26T00:06:07.782000Z,sell,5.8e-07,407.0,0.00023606,7041325,true,true
MTH/BTC,1635206767782,2021-10-26T00:06:07.782000Z,sell,5.8e-07,650.0,0.000377,7041326,true,true
MTH/BTC,1635206767782,2021-10-26T00:06:07.782000Z,sell,5.8e-07,225.0,0.0001305,7041327,true,true
MTH/BTC,1635206767782,2021-10-26T00:06:07.782000Z,sell,5.8e-07,1957.0,0.00113506,7041328,true,true
MTH/BTC,1635206767782,2021-10-26T00:06:07.782000Z,sell,5.8e-07,279.0,0.00016182,7041329,true,true
MTH/BTC,1635207220792,2021-10-26T00:13:40.792000Z,sell,5.8e-07,371.0,0.00021518,7041330,true,true
MTH/BTC,1635207220792,2021-10-26T00:13:40.792000Z,sell,5.8e-07,289.0,0.00016762,7041331,true,true
MTH/BTC,1635207464714,2021-10-26T00:17:44.714000Z,sell,5.8e-07,318.0,0.00018444,7041332,true,true
MTH/BTC,1635208300015,2021-10-26T00:31:40.015000Z,sell,5.8e-07,1350.0,0.000783,7041333,true,true
MTH/BTC,1635208300015,2021-10-26T00:31:40.015000Z,sell,5.8e-07,650.0,0.000377,7041334,true,true
MTH/BTC,1635208300015,2021-10-26T00:31:40.015000Z,sell,5.8e-07,28300.0,0.016414,7041335,true,true
MTH/BTC,1635208311587,2021-10-26T00:31:51.587000Z,buy,5.9e-07,1928.0,0.00113752,7041336,false,true
MTH/BTC,1635208438340,2021-10-26T00:33:58.340000Z,buy,5.9e-07,6340.0,0.0037406,7041337,false,true
MTH/BTC,1635208562306,2021-10-26T00:36:02.306000Z,sell,5.8e-07,527.0,0.00030566,7041338,true,true
MTH/BTC,1635208570438,2021-10-26T00:36:10.438000Z,buy,5.9e-07,13423.0,0.00791957,7041339,false,true
MTH/BTC,1635208879008,2021-10-26T00:41:19.008000Z,sell,5.8e-07,2000.0,0.00116,7041340,true,true
