symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
NEBL/BTC,1656979262423,2022-07-05T00:01:02.423000Z,buy,1.341e-05,7.6,0.00010191,9804558,false,true
NEBL/BTC,1656979265442,2022-07-05T00:01:05.442000Z,buy,1.343e-05,19.1,0.00025651,9804559,false,true
NEBL/BTC,1656979298245,2022-07-05T00:01:38.245000Z,buy,1.345e-05,8.2,0.00011029,9804560,false,true
NEBL/BTC,1656979322701,2022-07-05T00:02:02.701000Z,buy,1.345e-05,10.9,0.0001466,9804561,false,true
NEBL/BTC,1656979322701,2022-07-05T00:02:02.701000Z,buy,1.345e-05,74.9,0.0010074,9804562,false,true
NEBL/BTC,1656979322701,2022-07-05T00:02:02.701000Z,buy,1.347e-05,19.0,0.00025593,9804563,false,true
NEBL/BTC,1656979322701,2022-07-05T00:02:02.701000Z,buy,1.349e-05,233.3,0.00314721,9804564,false,true
NEBL/BTC,1656979385917,2022-07-05T00:03:05.917000Z,sell,1.344e-05,105.7,0.0014206,9804565,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.345e-05,19.0,0.00025555,9804566,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.343e-05,19.0,0.00025517,9804567,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.343e-05,1188.5,0.01596155,9804568,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.341e-05,19.1,0.00025613,9804569,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.339e-05,19.1,0.00025574,9804570,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.337e-05,19.1,0.00025536,9804571,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.335e-05,19.2,0.00025632,9804572,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.333e-05,19.2,0.00025593,9804573,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.332e-05,11.1,0.00014785,9804574,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.331e-05,19.2,0.00025555,9804575,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.33e-05,22.0,0.0002926,9804576,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.33e-05,17.4,0.00023142,9804577,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.329e-05,19.2,0.00025516,9804578,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.329e-05,19.1,0.00025383,9804579,true,true
NEBL/BTC,1656979419627,2022-07-05T00:03:39.627000Z,sell,1.328e-05,656.0,0.00871168,9804580,true,true
NEBL/BTC,1656979439368,2022-07-05T00:03:59.368000Z,sell,1.327e-05,19.3,0.00025611,9804581,true,true
NEBL/BTC,1656979439368,2022-07-05T00:03:59.368000Z,sell,1.325e-05,19.3,0.00025572,9804582,true,true
NEBL/BTC,1656979439368,2022-07-05T00:03:59.368000Z,sell,1.323e-05,19.3,0.00025533,9804583,true,true
NEBL/BTC,1656979439368,2022-07-05T00:03:59.368000Z,sell,1.323e-05,65.3,0.00086391,9804584,true,true
NEBL/BTC,1656979442633,2022-07-05T00:04:02.633000Z,sell,1.324e-05,43.0,0.00056932,9804585,true,true
NEBL/BTC,1656979445359,2022-07-05T00:04:05.359000Z,buy,1.327e-05,19.3,0.00025611,9804586,false,true
NEBL/BTC,1656979447227,2022-07-05T00:04:07.227000Z,buy,1.329e-05,19.3,0.00025649,9804587,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.331e-05,19.3,0.00025688,9804588,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.333e-05,19.2,0.00025593,9804589,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.335e-05,19.2,0.00025632,9804590,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.337e-05,19.2,0.0002567,9804591,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.339e-05,19.2,0.00025708,9804592,false,true
NEBL/BTC,1656979463058,2022-07-05T00:04:23.058000Z,buy,1.341e-05,9.4,0.00012605,9804593,false,true
NEBL/BTC,1656979486539,2022-07-05T00:04:46.539000Z,sell,1.335e-05,19.2,0.00025632,9804594,true,true
NEBL/BTC,1656979498606,2022-07-05T00:04:58.606000Z,buy,1.335e-05,62.8,0.00083838,9804595,false,true
NEBL/BTC,1656979500413,2022-07-05T00:05:00.413000Z,buy,1.335e-05,63.8,0.00085173,9804596,false,true
