symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
NAS/BTC,1635811212018,2021-11-02T00:00:12.018000Z,sell,6.7e-06,136.0,0.0009112,7443530,true,true
NAS/BTC,1635811212018,2021-11-02T00:00:12.018000Z,sell,6.7e-06,895.0,0.0059965,7443531,true,true
NAS/BTC,1635811240628,2021-11-02T00:00:40.628000Z,sell,6.7e-06,137.0,0.0009179,7443532,true,true
NAS/BTC,1635811240628,2021-11-02T00:00:40.628000Z,sell,6.7e-06,298.0,0.0019966,7443533,true,true
NAS/BTC,1635811430915,2021-11-02T00:03:50.915000Z,sell,6.6e-06,64.0,0.0004224,7443534,true,true
NAS/BTC,1635811448104,2021-11-02T00:04:08.104000Z,buy,6.7e-06,28.0,0.0001876,7443535,false,true
NAS/BTC,1635811474926,2021-11-02T00:04:34.926000Z,buy,6.7e-06,18.0,0.0001206,7443536,false,true
NAS/BTC,1635811485574,2021-11-02T00:04:45.574000Z,buy,6.7e-06,38.0,0.0002546,7443537,false,true
NAS/BTC,1635811563852,2021-11-02T00:06:03.852000Z,buy,6.7e-06,242.0,0.0016214,7443538,false,true
NAS/BTC,1635811563852,2021-11-02T00:06:03.852000Z,buy,6.7e-06,201.0,0.0013467,7443539,false,true
NAS/BTC,1635811666467,2021-11-02T00:07:46.467000Z,buy,6.7e-06,35.0,0.0002345,7443540,false,true
NAS/BTC,1635811666467,2021-11-02T00:07:46.467000Z,buy,6.7e-06,414.0,0.0027738,7443541,false,true
NAS/BTC,1635811881100,2021-11-02T00:11:21.100000Z,buy,6.7e-06,228.0,0.0015276,7443542,false,true
NAS/BTC,1635812016666,2021-11-02T00:13:36.666000Z,buy,6.7e-06,466.0,0.0031222,7443543,false,true
NAS/BTC,1635812043967,2021-11-02T00:14:03.967000Z,buy,6.7e-06,24.0,0.0001608,7443544,false,true
NAS/BTC,1635812043967,2021-11-02T00:14:03.967000Z,buy,6.7e-06,376.0,0.0025192,7443545,false,true
NAS/BTC,1635812103121,2021-11-02T00:15:03.121000Z,buy,6.7e-06,37.0,0.0002479,7443546,false,true
NAS/BTC,1635812511833,2021-11-02T00:21:51.833000Z,buy,6.7e-06,30.0,0.000201,7443547,false,true
NAS/BTC,1635812511833,2021-11-02T00:21:51.833000Z,buy,6.7e-06,328.0,0.0021976,7443548,false,true
NAS/BTC,1635812894735,2021-11-02T00:28:14.735000Z,sell,6.6e-06,151.0,0.0009966,7443549,true,true
NAS/BTC,1635812900568,2021-11-02T00:28:20.568000Z,sell,6.6e-06,24.0,0.0001584,7443550,true,true
NAS/BTC,1635812982674,2021-11-02T00:29:42.674000Z,buy,6.7e-06,72.0,0.0004824,7443551,false,true
