symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MDA/BTC,1611878661806,2021-01-29T00:04:21.806000Z,buy,1.842e-05,6.0,0.00011052,11906791,false,true
MDA/BTC,1611879167138,2021-01-29T00:12:47.138000Z,sell,1.833e-05,10.0,0.0001833,11906792,true,true
MDA/BTC,1611879181465,2021-01-29T00:13:01.465000Z,sell,1.833e-05,5.0,9.165e-05,11906793,true,true
MDA/BTC,1611879181465,2021-01-29T00:13:01.465000Z,sell,1.833e-05,17.0,0.00031161,11906794,true,true
MDA/BTC,1611879328281,2021-01-29T00:15:28.281000Z,buy,1.842e-05,12.0,0.00022104,11906795,false,true
MDA/BTC,1611879690132,2021-01-29T00:21:30.132000Z,sell,1.833e-05,20.0,0.0003666,11906796,true,true
MDA/BTC,1611879722996,2021-01-29T00:22:02.996000Z,sell,1.833e-05,18.0,0.00032994,11906797,true,true
MDA/BTC,1611879722996,2021-01-29T00:22:02.996000Z,sell,1.833e-05,62.0,0.00113646,11906798,true,true
MDA/BTC,1611879748957,2021-01-29T00:22:28.957000Z,buy,1.833e-05,297.0,0.00544401,11906799,false,true
MDA/BTC,1611879748957,2021-01-29T00:22:28.957000Z,buy,1.833e-05,1640.0,0.0300612,11906800,false,true
MDA/BTC,1611879787864,2021-01-29T00:23:07.864000Z,buy,1.833e-05,6.0,0.00010998,11906801,false,true
MDA/BTC,1611879791145,2021-01-29T00:23:11.145000Z,buy,1.833e-05,291.0,0.00533403,11906802,false,true
MDA/BTC,1611879949822,2021-01-29T00:25:49.822000Z,sell,1.829e-05,41.0,0.00074989,11906803,true,true
MDA/BTC,1611879949822,2021-01-29T00:25:49.822000Z,sell,1.829e-05,375.0,0.00685875,11906804,true,true
MDA/BTC,1611879949822,2021-01-29T00:25:49.822000Z,sell,1.829e-05,181.0,0.00331049,11906805,true,true
MDA/BTC,1611879949822,2021-01-29T00:25:49.822000Z,sell,1.829e-05,6.0,0.00010974,11906806,true,true
MDA/BTC,1611880069539,2021-01-29T00:27:49.539000Z,sell,1.829e-05,6.0,0.00010974,11906807,true,true
MDA/BTC,1611880165521,2021-01-29T00:29:25.521000Z,sell,1.829e-05,13.0,0.00023777,11906808,true,true
MDA/BTC,1611880200433,2021-01-29T00:30:00.433000Z,sell,1.831e-05,536.0,0.00981416,11906809,true,true
MDA/BTC,1611880230626,2021-01-29T00:30:30.626000Z,sell,1.831e-05,802.0,0.01468462,11906810,true,true
MDA/BTC,1611880230815,2021-01-29T00:30:30.815000Z,buy,1.831e-05,827.0,0.01514237,11906811,false,true
