symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
VIB/BTC,1629763226558,2021-08-24T00:00:26.558000Z,sell,1.02e-06,491.0,0.00050082,8116370,true,true
VIB/BTC,1629763488374,2021-08-24T00:04:48.374000Z,buy,1.03e-06,580.0,0.0005974,8116371,false,true
VIB/BTC,1629763740630,2021-08-24T00:09:00.630000Z,buy,1.03e-06,664.0,0.00068392,8116372,false,true
VIB/BTC,1629763798317,2021-08-24T00:09:58.317000Z,buy,1.03e-06,315.0,0.00032445,8116373,false,true
VIB/BTC,1629763989433,2021-08-24T00:13:09.433000Z,buy,1.03e-06,116.0,0.00011948,8116374,false,true
VIB/BTC,1629764152468,2021-08-24T00:15:52.468000Z,buy,1.03e-06,113.0,0.00011639,8116375,false,true
VIB/BTC,1629764377246,2021-08-24T00:19:37.246000Z,sell,1.02e-06,3817.0,0.00389334,8116376,true,true
VIB/BTC,1629764377246,2021-08-24T00:19:37.246000Z,sell,1.02e-06,2389.0,0.00243678,8116377,true,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,563.0,0.00057989,8116378,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,46788.0,0.04819164,8116379,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,6494.0,0.00668882,8116380,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,145.0,0.00014935,8116381,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116382,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116383,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116384,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116385,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116386,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116387,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116388,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116389,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116390,false,true
VIB/BTC,1629764497895,2021-08-24T00:21:37.895000Z,buy,1.03e-06,481.0,0.00049543,8116391,false,true
