symbol,timestamp,datetime,side,price,amount,btc_volume
GVT/BTC,1592841600291,2020-06-22T16:00:00.291Z,buy,0.0001428,97.21,0.0138815879999999
GVT/BTC,1592841604001,2020-06-22T16:00:04.001Z,buy,0.0001432,0.71,0.000101672
GVT/BTC,1592841604237,2020-06-22T16:00:04.237Z,buy,0.0001432,0.71,0.000101672
GVT/BTC,1592841607580,2020-06-22T16:00:07.580Z,buy,0.0001432,6.99,0.001000968
GVT/BTC,1592841610287,2020-06-22T16:00:10.287Z,buy,0.0001432,41.9,0.00600008
GVT/BTC,1592841610530,2020-06-22T16:00:10.530Z,buy,0.0001432,1.04,0.000148928
GVT/BTC,1592841610775,2020-06-22T16:00:10.775Z,buy,0.0001433,0.7,0.0001003099999999
GVT/BTC,1592841610775,2020-06-22T16:00:10.775Z,buy,0.0001434,0.18,2.5812e-05
GVT/BTC,1592841610897,2020-06-22T16:00:10.897Z,buy,0.0001434,14.63,0.0020979419999999
GVT/BTC,1592841613896,2020-06-22T16:00:13.896Z,buy,0.0001435,12.15,0.001743525
GVT/BTC,1592841614194,2020-06-22T16:00:14.194Z,buy,0.0001436,0.7,0.0001005199999999
GVT/BTC,1592841614194,2020-06-22T16:00:14.194Z,buy,0.0001437,0.16,2.2992e-05
GVT/BTC,1592841614516,2020-06-22T16:00:14.516Z,buy,0.0001437,1.88,0.0002701559999999
GVT/BTC,1592841614516,2020-06-22T16:00:14.516Z,buy,0.0001438,0.7,0.0001006599999999
GVT/BTC,1592841614516,2020-06-22T16:00:14.516Z,buy,0.0001439,0.7,0.0001007299999999
GVT/BTC,1592841614516,2020-06-22T16:00:14.516Z,buy,0.000144,7.18,0.00103392
GVT/BTC,1592841638097,2020-06-22T16:00:38.097Z,buy,0.0001439,27.83,0.0040047369999999
GVT/BTC,1592841638184,2020-06-22T16:00:38.184Z,buy,0.0001439,12.17,0.001751263
GVT/BTC,1592841638184,2020-06-22T16:00:38.184Z,buy,0.000144,43.68,0.00628992
