symbol,timestamp,datetime,side,price,amount,btc_volume
NAS/BTC,1589817612217,2020-05-18T16:00:12.217Z,sell,2.89e-05,1051.15,0.030378235
NAS/BTC,1589817688694,2020-05-18T16:01:28.694Z,sell,2.89e-05,488.74,0.014124586
NAS/BTC,1589817748736,2020-05-18T16:02:28.736Z,sell,2.89e-05,1501.67,0.043398263
NAS/BTC,1589817748744,2020-05-18T16:02:28.744Z,buy,2.89e-05,401.69,0.011608841
NAS/BTC,1589817754762,2020-05-18T16:02:34.762Z,sell,2.89e-05,810.71,0.023429519
NAS/BTC,1589817791659,2020-05-18T16:03:11.659Z,sell,2.89e-05,702.61,0.020305429
NAS/BTC,1589817829911,2020-05-18T16:03:49.911Z,sell,2.89e-05,116.99,0.003381011
NAS/BTC,1589817836227,2020-05-18T16:03:56.227Z,sell,2.89e-05,5.25,0.000151725
NAS/BTC,1589817836235,2020-05-18T16:03:56.235Z,buy,2.89e-05,2542.79,0.073486631
NAS/BTC,1589817836449,2020-05-18T16:03:56.449Z,sell,2.89e-05,83.2,0.00240448
NAS/BTC,1589817887099,2020-05-18T16:04:47.099Z,sell,2.89e-05,1486.4,0.04295696
NAS/BTC,1589817964693,2020-05-18T16:06:04.693Z,sell,2.89e-05,187.85,0.005428865
NAS/BTC,1589817964699,2020-05-18T16:06:04.699Z,buy,2.89e-05,10.64,0.000307496
NAS/BTC,1589818033732,2020-05-18T16:07:13.732Z,sell,2.89e-05,62.17,0.001796713
NAS/BTC,1589818036715,2020-05-18T16:07:16.715Z,sell,2.89e-05,196.56,0.005680584
NAS/BTC,1589818037010,2020-05-18T16:07:17.010Z,buy,2.89e-05,1113.52,0.032180728
NAS/BTC,1589818126198,2020-05-18T16:08:46.198Z,sell,2.88e-05,1290.72,0.037172736
NAS/BTC,1589818200445,2020-05-18T16:10:00.445Z,sell,2.88e-05,1180.76,0.034005888
NAS/BTC,1589818246220,2020-05-18T16:10:46.220Z,sell,2.88e-05,1831.04,0.0527339519999999
NAS/BTC,1589818302387,2020-05-18T16:11:42.387Z,sell,2.89e-05,90.6,0.00261834
NAS/BTC,1589818302419,2020-05-18T16:11:42.419Z,sell,2.89e-05,778.27,0.022492003
NAS/BTC,1589818302462,2020-05-18T16:11:42.462Z,sell,2.89e-05,872.12,0.025204268
NAS/BTC,1589818360833,2020-05-18T16:12:40.833Z,sell,2.88e-05,2028.89,0.058432032
NAS/BTC,1589818446006,2020-05-18T16:14:06.006Z,sell,2.88e-05,2126.52,0.061243776
NAS/BTC,1589818526730,2020-05-18T16:15:26.730Z,sell,2.88e-05,1210.96,0.034875648
NAS/BTC,1589818559016,2020-05-18T16:15:59.016Z,sell,2.88e-05,2587.99,0.0745341119999999
NAS/BTC,1589818569310,2020-05-18T16:16:09.310Z,buy,2.89e-05,868.87,0.025110343
NAS/BTC,1589818608689,2020-05-18T16:16:48.689Z,sell,2.89e-05,97.02,0.002803878
NAS/BTC,1589818608693,2020-05-18T16:16:48.693Z,buy,2.89e-05,1377.84,0.039819576
NAS/BTC,1589818608774,2020-05-18T16:16:48.774Z,sell,2.89e-05,31.34,0.000905726
NAS/BTC,1589818647251,2020-05-18T16:17:27.251Z,sell,2.89e-05,130.36,0.003767404
NAS/BTC,1589818647260,2020-05-18T16:17:27.260Z,buy,2.89e-05,1085.62,0.031374418
NAS/BTC,1589818685144,2020-05-18T16:18:05.144Z,sell,2.89e-05,173.48,0.005013572
NAS/BTC,1589818687144,2020-05-18T16:18:07.144Z,sell,2.89e-05,28.75,0.000830875
